startDate,likesCount,retweetCount,sentimentScore,tweetID,percentPrice_0,percentPrice_1,percentPrice_2,percentPrice_3,percentPrice_4,Total_Engagement,Absolute_percentPrice_1,Absolute_percentPrice_2,Absolute_percentPrice_3
2012-12-07,26373,2765,1.3207,2,1.170617500731637,3.2484635645302964,3.1899326894937072,-1.638864501024279,-1.0535557506584734,29138,3.2484635645302964,3.1899326894937072,1.638864501024279
2012-12-11,20960,2570,-0.7603,1,-0.05668934240363446,-4.733560090702942,-4.166666666666673,-2.4943310657596394,-1.9557823129251688,23530,4.733560090702942,4.166666666666673,2.4943310657596394
2012-12-17,20960,2570,0.8777,1,0.5523255813953526,0.6104651162790671,0.0872093023255847,-1.1627906976744196,-0.34883720930232587,23530,0.6104651162790671,0.0872093023255847,1.1627906976744196
2012-12-28,4013,190,-0.3274,1,1.956652618904273,6.441902468392533,4.66586393738711,3.5520770620108335,,4203,6.441902468392533,4.66586393738711,3.5520770620108335
2013-01-17,4013,190,0.8625,1,0.40721349621872566,2.356020942408376,4.712041884816752,7.591623036649205,,4203,2.356020942408376,4.712041884816752,7.591623036649205
2013-02-08,984673,206381,1.5708,5,-2.089704383282361,-3.440366972477059,-2.013251783893979,-2.4719673802242603,-5.606523955147802,1191054,3.440366972477059,2.013251783893979,2.4719673802242603
2013-03-07,273082,22638,-0.885,2,0.6277792309704426,2.2756997122678575,2.328014648182055,1.961810096782636,-3.6097305780800393,295720,2.2756997122678575,2.328014648182055,1.961810096782636
2013-03-08,76197,6153,0.0,1,1.6376397192617669,1.6896282817780075,1.325708344164288,-4.211073563815958,-8.266181440083184,82350,1.6896282817780075,1.325708344164288,4.211073563815958
2013-03-15,23338,2666,-0.4389,1,-0.39671294984414257,-0.59506942476622,1.8702181921224224,2.0402380277699086,3.768773023519411,26004,0.59506942476622,1.8702181921224224,2.0402380277699086
2013-03-22,2554,53,0.128,1,2.48498088476243,3.3861277990169336,4.205352266521024,3.4680502457673463,,2607,3.3861277990169336,4.205352266521024,3.4680502457673463
2013-03-28,181272,16422,2.9795,5,15.940881499076266,17.02296120348377,8.471892319873321,10.873581419899695,,197694,17.02296120348377,8.471892319873321,10.873581419899695
2013-04-01,269694,18291,2.0965,4,0.9333029820168535,-6.4420669246528455,-4.37058957432279,-5.82745276576372,-4.7803323469155465,287985,6.4420669246528455,4.37058957432279,5.82745276576372
2013-04-05,114631,5047,-0.5267,2,1.1119168479574635,-2.1029731689630107,1.1844331641286048,5.366207396664261,5.752961082910332,119678,2.1029731689630107,1.1844331641286048,5.366207396664261
2013-04-08,124,181,1.0888,2,-3.179536218025341,0.0717188620607247,4.207506574229026,4.59000717188621,3.5142242409753823,305,0.0717188620607247,4.207506574229026,4.59000717188621
2013-04-09,33219,7162,0.5707,1,3.3580246913580276,7.629629629629633,8.024691358024697,6.913580246913586,12.56790123456791,40381,7.629629629629633,8.024691358024697,6.913580246913586
2013-04-10,368095,60904,0.126,1,4.13282369804109,4.515050167224081,3.4400382226469213,8.910654562828482,8.576206402293359,428999,4.515050167224081,3.4400382226469213,8.910654562828482
2013-04-15,368095,60904,0.3802,1,5.288683602771364,4.965357967667433,8.475750577367206,10.461893764434187,15.912240184757506,428999,4.965357967667433,8.475750577367206,10.461893764434187
2013-04-22,23,93,-0.383,1,1.6337915919505848,0.478182904961148,3.6062960749153223,2.0123530583781624,9.464036660689374,116,0.478182904961148,3.6062960749153223,2.0123530583781624
2013-04-24,125,263,1.1262,2,3.113226254213762,1.5268689272258567,8.9430894308943,7.059290105096171,5.651397977394411,388,1.5268689272258567,8.9430894308943,7.059290105096171
2013-04-29,40,65,0.0,1,-1.729159082635598,-3.02147797597378,-1.5107389879868982,-0.7098653076082946,8.2999635966509,105,3.02147797597378,1.5107389879868982,0.7098653076082946
2013-05-01,103,238,0.0,1,1.5578078078077946,2.3836336336336297,11.674174174174173,4.185435435435433,4.710960960960951,341,2.3836336336336297,11.674174174174173,4.185435435435433
2013-05-02,363960,53938,0.5267,1,0.8131583810755958,9.96119016817595,2.58732212160415,3.1047865459249704,28.25725374237666,417898,9.96119016817595,2.58732212160415,3.1047865459249704
2013-05-03,755417,111153,1.0494999999999999,3,9.074243813015585,1.7598533455545387,2.2731439046746043,27.22273143904675,40.71494042163153,866570,1.7598533455545387,2.2731439046746043,27.22273143904675
2013-05-06,422689,59635,0.0289,2,-6.705882352941177,-6.235294117647066,16.638655462184875,29.008403361344538,47.56301680672269,482324,6.235294117647066,16.638655462184875,29.008403361344538
2013-05-07,1757,596,1.2609,2,0.50441361916771,25.02251846514142,38.28139074040713,58.16969014591966,49.95497207710323,2353,25.02251846514142,38.28139074040713,58.16969014591966
2013-05-08,203072,19452,0.0,1,24.395052876859666,37.587381251120284,57.37586485033162,49.202374977594566,52.0702634880803,222524,37.587381251120284,57.37586485033162,49.202374977594566
2013-05-10,13,3,0.0,1,14.382484366857746,8.441903335070352,10.526315789473681,20.179787649817612,19.202703230849398,16,8.441903335070352,10.526315789473681,20.179787649817612
2013-05-21,734,1753,0.0,1,-0.39958899417741917,5.868249800205495,10.834570156410548,25.96186779312706,,2487,5.868249800205495,10.834570156410548,25.96186779312706
2013-05-22,88,99,0.0,1,6.292984869325992,11.279229711141678,26.467216872994033,19.93352246675836,,187,11.279229711141678,26.467216872994033,19.93352246675836
2013-05-23,619,716,2.2795,4,4.6910384988676865,18.97983392645314,12.83296128545239,13.178043783025986,,1335,18.97983392645314,12.83296128545239,13.178043783025986
2013-05-24,89,132,0.3612,1,13.648537288833944,7.777096209311902,8.106716110424381,0.7004532344458139,,221,7.777096209311902,8.106716110424381,0.7004532344458139
2013-05-29,332993,58876,0.3182,1,0.30583483198724415,-6.565998921628646,-11.507220132504049,-9.35678536955054,-8.85024329302096,391869,6.565998921628646,11.507220132504049,9.35678536955054
2013-06-03,3868,1477,0.0,1,2.4300680419051695,3.0024786694027426,5.140938546279299,10.20629117615292,8.057025596716713,5345,3.0024786694027426,5.140938546279299,10.20629117615292
2013-06-17,298177,20090,0.1154,3,1.1643737199425823,2.4266143626901107,-1.5166437614166322,-2.592959755726033,-0.6947211010410445,318267,2.4266143626901107,1.5166437614166322,2.592959755726033
2013-06-19,25779,983,0.0,1,-3.8498374164196854,-4.900654141160963,-3.047387129949042,-2.178071160772301,0.9934944118506676,26762,4.900654141160963,3.047387129949042,2.178071160772301
2013-06-20,296615,38321,-0.6369,2,-1.0928912614451762,0.8345802699741651,1.738703514093562,5.037258074379434,8.544466395651583,334936,0.8345802699741651,1.738703514093562,5.037258074379434
2013-06-24,270836,37338,0.0,1,0.8966400630604108,4.167893388511197,7.646073504778812,5.783821066114904,15.45965612375605,308174,4.167893388511197,7.646073504778812,5.783821066114904
2013-07-01,453,571,0.795,1,0.5461597309199553,-1.6555768196118557,2.483354562068843,3.7805084579062753,,1024,1.6555768196118557,2.483354562068843,3.7805084579062753
2013-07-22,545,824,0.5562,1,0.25320591358326233,-0.5962590868251277,1.3395368782161168,5.684881156579268,9.95670995670995,1369,0.5962590868251277,1.3395368782161168,5.684881156579268
2013-07-26,268,416,0.0,1,4.042043434577631,1.8162145451735021,3.7792758327536866,4.760804544400651,6.654300950614426,684,1.8162145451735021,3.7792758327536866,4.760804544400651
2013-09-17,1287,2654,0.536,2,-0.006012753775651023,7.032431392193439,10.323056026171937,8.95145936061237,9.685382282703623,3941,7.032431392193439,10.323056026171937,8.95145936061237
2013-10-29,193,419,0.5562,1,-3.1920744454285193,-2.754301612625361,-1.39844040255243,6.52398593895584,7.502884796531741,612,2.754301612625361,1.39844040255243,6.52398593895584
2013-11-18,2876,5130,-1.7292999999999998,3,3.7094916927126214,-0.3865767395953185,0.42770192465867235,-0.1645048527718382,-0.6086568514558345,8006,0.3865767395953185,0.42770192465867235,0.1645048527718382
2013-11-20,418,667,0.4404,1,0.8174386920980943,0.22293369663940826,-0.22294195359591723,-0.5036743456361981,4.813805631244325,1085,0.22293369663940826,0.22294195359591723,0.5036743456361981
2013-11-29,448,661,-0.8074,1,-2.4434279715362925,13.686369173726007,9.168770001915862,10.370844216327958,7.919551693885605,1109,13.686369173726007,9.168770001915862,10.370844216327958
2014-01-22,538,543,0.0,1,1.6464968835967289,-2.217753011998595,-5.006725750071359,-0.1008148465045474,-1.864922050575606,1081,2.217753011998595,5.006725750071359,0.1008148465045474
2014-01-24,989,1234,0.5562,2,-2.852228112956937,2.1649514412915996,0.36083335399961136,4.71936739515278,3.9003524570648644,2223,2.1649514412915996,0.36083335399961136,4.71936739515278
2014-01-29,1172,1087,0.4389,1,4.3428635409786285,3.5267932566685833,1.072875618533495,1.997366261560066,-0.4622553083873792,2259,3.5267932566685833,1.072875618533495,1.997366261560066
2014-01-31,1094,1194,-0.68,1,-2.370321306148466,-1.477324803557557,-3.8531557286490297,-1.6702551769402236,2.822333310668274,2288,1.477324803557557,3.8531557286490297,1.6702551769402236
2014-02-06,449,512,0.5106,1,4.568900789575648,10.191728618447378,10.225367480249133,9.496580600307801,11.912770823880784,961,10.191728618447378,10.225367480249133,9.496580600307801
2014-02-07,544,351,0.3182,1,5.377151128504799,5.409320216587159,4.712376025304255,7.022996300863133,6.272449471934818,895,5.409320216587159,4.712376025304255,7.022996300863133
2014-03-10,465,1253,-0.4404,1,-1.854802300502342,1.1095251587035166,-0.43963111540650235,-3.2950969981955702,-2.0348370442624035,1718,1.1095251587035166,0.43963111540650235,3.2950969981955702
2014-03-13,1414,1369,1.5718,2,-2.8680748321644054,-1.6022499180421899,0.9462130650198207,-0.8200513230171869,-1.211154825921093,2783,1.6022499180421899,0.9462130650198207,0.8200513230171869
2014-03-31,604,652,0.0,1,4.087316001134955,10.477332945006792,8.131453781037509,1.813384548174252,-0.4461429706438717,1256,10.477332945006792,8.131453781037509,1.813384548174252
2014-04-04,519,285,0.0,1,-2.2192833769797726,1.5219337869748355,2.214585643278174,-3.7883382129844607,-3.9815248546747664,804,1.5219337869748355,2.214585643278174,3.7883382129844607
2014-04-07,506,333,0.0,2,3.8261298271911257,4.534502480025897,-1.6046669427203706,-1.8022382516269204,-4.544144923663019,839,4.534502480025897,1.6046669427203706,1.8022382516269204
2014-05-23,2098,1444,0.8687,1,2.054995225639041,1.4182368890071568,1.4182368890071568,0.22672938318207903,,3542,1.4182368890071568,1.4182368890071568,0.22672938318207903
2014-06-11,3828,6303,0.0,1,-0.46462071539539446,0.9536826685165777,9.84985548369307,13.302682219819967,11.077416954139547,10131,0.9536826685165777,9.84985548369307,13.302682219819967
2014-06-13,490,323,0.0,1,8.812133029745187,12.232341827342323,10.028098052514293,10.352676581726586,11.224685108032174,813,12.232341827342323,10.028098052514293,10.352676581726586
2014-06-30,547,429,0.2023,1,-0.14163333871461703,-4.428057476712959,-4.503047061087911,-7.248187802045569,,976,4.428057476712959,4.503047061087911,7.248187802045569
2014-07-09,683,642,0.1779,1,-1.6139200215188758,-2.21016990944141,1.6318479332914946,-1.560118353806162,-2.645030485071291,1325,2.21016990944141,1.6318479332914946,1.560118353806162
2014-09-05,1606,825,0.0,1,1.7015753685861945,0.39294494406891384,1.3374670799692376,1.052667705168394,0.6525090909458046,2431,0.39294494406891384,1.3374670799692376,1.052667705168394
2014-09-18,574,337,0.4404,1,-1.705712228034267,-5.227046850125095,-5.083009248730203,-4.4272591160639845,-6.394513304525812,911,5.227046850125095,5.083009248730203,4.4272591160639845
2014-10-08,2034,1040,0.0,1,-0.8754994769264711,-8.627736590321978,-13.379358480780585,-12.426720387741437,-11.408516110161134,3074,8.627736590321978,13.379358480780585,12.426720387741437
2014-10-24,1536,915,0.4588,2,-5.768576772657708,3.200988352321029,1.215777503825876,1.453830130930104,2.7461316102703655,2451,3.200988352321029,1.215777503825876,1.453830130930104
2014-11-17,1283,642,0.0,1,1.4646822296109487,-2.4568882892966224,-2.074966491948835,-4.409797928777897,-2.858490769775348,1925,2.4568882892966224,2.074966491948835,4.409797928777897
2014-11-18,2231,1228,0.4404,1,-3.864961120198649,-3.4885525128336625,-5.78967974796896,-4.260766312363854,-3.7291442815455023,3459,3.4885525128336625,5.78967974796896,4.260766312363854
2014-11-20,523,383,0.0,1,-2.3843049659381506,-0.8001266374466895,-0.24928832275967305,-0.10856217867069626,,906,0.8001266374466895,0.24928832275967305,0.10856217867069626
2014-12-18,1901,1486,-0.2263,2,0.47191881242554296,1.9884541372674838,1.241638412902047,1.8326766242096517,,3387,1.9884541372674838,1.241638412902047,1.8326766242096517
2015-01-28,6235,4922,-0.21929999999999994,2,2.9242111921499845,2.1216832491928854,5.803277679608832,9.525003522972279,9.620298700398799,11157,2.1216832491928854,5.803277679608832,9.525003522972279
2015-02-23,2026,1609,0.6369,1,-1.557827760148255,-1.7266326257989955,-0.07234253092365647,-1.9291984645798732,-4.827816746113064,3635,1.7266326257989955,0.07234253092365647,1.9291984645798732
2015-03-13,1413,619,0.4404,1,3.7205824676701456,3.206484524061913,6.375869196523225,3.694087873648513,4.981982722069112,2032,3.206484524061913,6.375869196523225,3.694087873648513
2015-03-16,1613,696,0.8442,1,-0.4956566299350253,2.5600383893724623,-0.025544200959236252,1.2161523049604421,2.0081758305614525,2309,2.5600383893724623,0.025544200959236252,1.2161523049604421
2015-03-17,1581,669,0.6696,1,3.070916219147442,0.47245417943958645,1.72033589381029,2.5163046915294096,3.589593375175722,2250,0.47245417943958645,1.72033589381029,2.5163046915294096
2015-03-27,5260,6160,0.0,1,3.0108054054054114,2.037843243243243,1.400005405405413,3.243245945945947,,11420,2.037843243243243,1.400005405405413,3.243245945945947
2015-03-31,1978,1592,0.5859,1,-0.6250992941092632,1.1813290681078008,7.591240261098678,7.670709981951054,,3570,1.1813290681078008,7.591240261098678,7.670709981951054
2015-04-08,731,391,0.0,1,1.1653151634805312,1.555352241537056,1.0160374632830973,-0.10111956469397847,0.07705012760629493,1122,1.555352241537056,1.0160374632830973,0.10111956469397847
2015-04-09,2028,1452,0.0,1,0.3855442721907552,-0.14755818232385773,-1.2518467679638856,-1.0757293980803877,-1.6135988569851545,3480,0.14755818232385773,1.2518467679638856,1.0757293980803877
2015-04-30,256844,19480,0.2732,2,-0.00884317648404025,1.9730192871714018,3.0524243099408164,1.9376244622345546,4.755589576544767,276324,1.9730192871714018,3.0524243099408164,1.9376244622345546
2015-05-01,2352,2356,0.4927,1,1.98203773875066,3.0615382236531006,1.9466397835101596,4.764854117487624,4.680790057054588,4708,3.0615382236531006,1.9466397835101596,4.764854117487624
2015-06-12,889,451,0.5423,1,-0.12365870198252348,0.9693266584227567,3.8773006502054335,4.467665243926762,4.714984642387011,1340,0.9693266584227567,3.8773006502054335,4.467665243926762
2015-06-18,1630,811,0.8356,1,0.23674253452756977,-0.8018595899751642,2.207037390012503,1.2524380943311366,2.6346959652791617,2441,0.8018595899751642,2.207037390012503,1.2524380943311366
2015-08-05,2924,2253,-0.022,1,-8.884609097756467,-10.224710135403143,-10.731869641804511,-12.127497646920048,-11.831343948629472,5177,10.224710135403143,10.731869641804511,12.127497646920048
2015-10-09,5249,3169,0.5411,2,-2.3154628664642734,-0.6525035117132602,-1.7264058181159045,0.28093932665730165,2.863745525397623,8418,0.6525035117132602,1.7264058181159045,0.28093932665730165
2015-10-20,3252,1337,1.0098,2,-1.3800803027761286,-0.6149298365237107,-1.849500113821987,1.0467985975402208,-1.2580364563215543,4589,0.6149298365237107,1.849500113821987,1.0467985975402208
2015-10-22,52,4,0.2023,1,-1.2422089910160141,1.672010123181069,-0.6470857431000568,0.5856720864503974,-0.042513695328095666,56,1.672010123181069,0.6470857431000568,0.5856720864503974
2015-10-23,2755,759,0.765,2,2.9508751506318895,0.602608909976347,1.8508727856216725,1.2147854700180385,-1.0330455537556773,3514,0.602608909976347,1.8508727856216725,1.2147854700180385
2015-11-18,2925,1850,0.4019,1,0.3302121425292266,-0.4794906482225061,-1.501791253860974,-1.275611768317467,3.8766000842131403,4775,0.4794906482225061,1.501791253860974,1.275611768317467
2015-12-17,989,195,0.0108,1,-1.25541365835268,-0.35562791131523375,-1.4739255864877436,-1.5810488542557801,-1.20828439075615,1184,0.35562791131523375,1.4739255864877436,1.5810488542557801
2016-01-08,3380,1496,0.0,1,-1.4928933295522908,-0.48815638653657384,-5.06635296051297,-2.284362505109901,-2.8483411647312478,4876,0.48815638653657384,5.06635296051297,2.284362505109901
2016-02-09,5072,1837,0.6369,2,-3.0893794266441748,1.4974704890387946,1.8819561551433384,4.66779089376054,,6909,1.4974704890387946,1.8819561551433384,4.66779089376054
2016-02-10,5740,3240,0.2732,1,4.733072483227971,5.129815032011373,8.004458411792935,17.407952857519053,,8980,5.129815032011373,8.004458411792935,17.407952857519053
2016-02-12,128,18,0.4019,1,2.7343750000000018,11.67902542372881,10.414459745762715,10.288671874999997,,146,11.67902542372881,10.414459745762715,10.288671874999997
2016-03-04,9728,3583,0.3124,2,2.1140046756864406,0.7759649820931276,3.820132809391176,2.059289196179861,3.213290887385599,13311,0.7759649820931276,3.820132809391176,2.059289196179861
2016-03-18,2520,921,0.0,1,2.3975272836641683,0.6444960041247683,-4.365388416258488,-2.144025522041768,,3441,0.6444960041247683,4.365388416258488,2.144025522041768
2016-03-31,363,33,0.9136,1,3.4034100057320353,7.494451135797768,11.18510491328513,15.51551802923615,11.938025241285304,396,7.494451135797768,11.18510491328513,15.51551802923615
2016-04-01,6186,1772,0.3289,4,3.9563889912711305,7.5255689412193725,11.713451251590925,8.253707721128505,5.252741897691742,7958,7.5255689412193725,11.713451251590925,8.253707721128505
2016-04-06,4480,1927,0.2732,1,-3.096980257704775,-5.783286866099013,-5.839799186195471,-6.631001808454526,-4.102934970989387,6407,5.783286866099013,5.839799186195471,6.631001808454526
2016-04-07,32812,6045,0.7964,1,-2.772159851713833,-2.830478282085505,-3.6469674114884754,-1.0381046080502518,-2.0761994960380896,38857,2.830478282085505,3.6469674114884754,1.0381046080502518
2016-04-19,383,44,-0.4576,1,1.051057142156637,0.37191656975212284,2.579134547017315,1.798922702812043,2.5750940408112206,427,0.37191656975212284,2.579134547017315,1.798922702812043
2016-04-28,90,13,-0.128,1,-2.8057002139598737,-2.385852408057819,-6.212908239473575,-10.152999475192773,-14.605789027491834,103,2.385852408057819,6.212908239473575,10.152999475192773
2016-05-04,6665,2191,0.5719,1,-4.955969065511121,-3.428291170284618,-6.128686508611462,-6.232031671638389,-6.110713827491145,8856,3.428291170284618,6.128686508611462,6.232031671638389
2016-05-13,3065,909,0.4003,1,0.3275420338023652,-1.420933515267421,1.7147584826058067,3.660712481593192,6.102791438340905,3974,1.420933515267421,1.7147584826058067,3.660712481593192
2016-05-17,6835,1967,-0.5522,3,3.180890334723211,5.154893607810369,7.632173058540336,5.648392593774872,6.474157296837618,8802,5.154893607810369,7.632173058540336,5.648392593774872
2016-05-27,2490,1051,0.4404,1,0.08518202630999198,-1.560264904937902,-1.8292726941681843,-1.8158221926191567,,3541,1.560264904937902,1.8292726941681843,1.8158221926191567
2016-06-03,1683,485,0.6003,1,0.7717293027078768,6.0961664916206155,7.548289876250052,4.735380610986803,-0.09133065436778785,2168,6.0961664916206155,7.548289876250052,4.735380610986803
2016-06-06,5411,1566,0.3612,1,5.2836616239051315,6.724664368104754,3.933296903512022,-0.8564504777754895,-1.273339166515343,6977,6.724664368104754,3.933296903512022,0.8564504777754895
2016-06-17,4560,2304,0.0,1,1.9631432699149105,1.9213787570715717,-8.72975547733999,-8.850426562842797,-10.358752477897047,6864,1.9213787570715717,8.72975547733999,8.850426562842797
2016-06-28,2475,1131,0.3818,1,4.162733328572616,5.198470925295067,7.289748883009621,6.040930866696518,,3606,5.198470925295067,7.289748883009621,6.040930866696518
2016-07-05,4248,1708,-0.4241,3,0.21497102030631618,0.9159710973929679,1.3085288038945513,5.04720055502383,4.986444878342729,5956,0.9159710973929679,1.3085288038945513,5.04720055502383
2016-07-08,56984,18020,1.7243,6,3.6903820391729494,3.6304110995112873,2.6524633880538673,2.1911639032928303,1.6699027048137058,75004,3.6304110995112873,2.6524633880538673,2.1911639032928303
2016-07-13,6171,1972,0.5574,1,-0.4493798487983684,-0.9571720451810474,1.671682432218528,1.2267941125512487,2.6198714191373966,8143,0.9571720451810474,1.671682432218528,1.2267941125512487
2016-07-15,15833,4115,2.4021,5,2.654260315142453,2.205072495232639,3.611612812540256,0.045362974348320165,0.8484505059686768,19948,2.205072495232639,3.611612812540256,0.045362974348320165
2016-07-18,11139,2083,0.0,1,-0.4375734806629889,0.9325988950276278,-2.541440883977902,-1.759118232044192,1.6618762430939178,13222,0.9325988950276278,2.541440883977902,1.759118232044192
2016-07-19,23775,11866,0.8479,3,1.3761942367128848,-2.1131138290470455,-1.3273528956473684,2.1086767339375276,1.88671321524964,35641,2.1131138290470455,1.3273528956473684,2.1086767339375276
2016-07-28,4401,1064,0.6249,1,1.812579601379828,-0.2601860170770646,-1.4786934010366717,-2.0901109192961815,0.0,5465,0.2601860170770646,1.4786934010366717,2.0901109192961815
2016-07-29,637,136,0.0,1,-2.03586396354189,-3.232678137910469,-3.833210528557434,-1.7803100643127827,-2.0273414540653367,773,3.232678137910469,3.833210528557434,1.7803100643127827
2016-08-22,12264,4355,0.0,1,0.8567712029958057,-0.13905934910195059,-0.883680995910854,-1.3187951670657843,-3.4674517442123576,16619,0.13905934910195059,0.883680995910854,1.3187951670657843
2016-08-30,1792,261,0.0,1,0.31701995282388384,-5.001426374494834,-6.416205809775455,-4.026686664773048,,2053,5.001426374494834,6.416205809775455,4.026686664773048
2016-09-12,7609,2326,-0.11250000000000004,2,-1.1346469994956965,-0.9530988401411891,1.0690872415532189,3.5804387291981947,4.054467977811413,9935,0.9530988401411891,1.0690872415532189,3.5804387291981947
2016-09-15,2822,836,-0.2263,1,2.484786947410431,2.9538020157668883,2.1055807803612376,2.394968067059166,2.998700229517996,3658,2.9538020157668883,2.1055807803612376,2.394968067059166
2016-09-20,18569,6638,-0.1002,3,0.28341965687500253,0.8747018941872945,1.3731454902964721,2.1256816329729857,0.5717308304405087,25207,0.8747018941872945,1.3731454902964721,2.1256816329729857
2016-09-21,7831,2518,0.0,1,0.5896111633761547,1.0866460648729612,1.8370553999867372,0.2874963523900342,0.5116533600929101,10349,1.0866460648729612,1.8370553999867372,0.2874963523900342
2016-09-22,3452,1217,0.4404,1,0.4941215059371585,1.240132278257346,-0.30034394953116006,-0.07750084962216114,-2.7757594045380705,4669,1.240132278257346,0.30034394953116006,0.07750084962216114
2016-09-27,232,18,-0.7579,1,0.22351441192153537,-2.482872612673642,-0.8648729620735965,3.8336403438520934,2.7209611467120425,250,2.482872612673642,0.8648729620735965,3.8336403438520934
2016-10-06,8621,2030,0.0,1,-2.1840845227839725,-0.02488059639600523,-0.447763670453633,0.2537238742854689,-0.37811193089273426,10651,0.02488059639600523,0.447763670453633,0.2537238742854689
2016-10-07,45274,17382,-1.1718,4,2.207415752184934,1.7750903253926766,2.4922410480708255,1.8462972851405741,-0.05086465721135033,62656,1.7750903253926766,2.4922410480708255,1.8462972851405741
2016-10-14,7933,1767,0.0,1,-1.2976388630420161,1.3180042398862337,3.58761404445647,1.3180042398862337,1.8218005099893526,9700,1.3180042398862337,3.58761404445647,1.3180042398862337
2016-10-18,25079,7927,0.0,4,2.2400853842290256,0.0,0.4972425916624873,1.838267202410842,1.6273204419889469,33006,0.0,0.4972425916624873,1.838267202410842
2016-10-19,18262,11736,0.0,1,-2.191005001424391,-1.7046570198144408,-0.3930143253579146,-0.5993392317086232,-0.6484574254049108,29998,1.7046570198144408,0.3930143253579146,0.5993392317086232
